timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
17164000,17164000,0.866025,0.8622471,0.86506194,0.86072797,nan,nan,nan,nan,nan,nan,nan,nan,0
17264000,17264000,0.8623069,0.8637553,0.86231464,0.8641836,nan,nan,nan,nan,nan,nan,nan,nan,0
17364000,17364000,0.86435163,0.86043257,0.86345196,0.8620607,nan,nan,nan,nan,nan,nan,nan,nan,0
17464000,17464000,0.86380684,0.8608714,0.86394954,0.86122113,nan,nan,nan,nan,nan,nan,nan,nan,0
17564000,17564000,0.8636165,0.86148286,0.8633386,0.8600636,nan,nan,nan,nan,nan,nan,nan,nan,0
17664000,17664000,0.86259174,0.86065716,0.8611819,0.86131227,nan,nan,nan,nan,nan,nan,nan,nan,0
17764000,17764000,0.8619003,0.8595942,0.8613063,0.86025286,nan,nan,nan,nan,nan,nan,nan,nan,0
17864000,17864000,0.86156034,0.8593388,0.8616374,0.8608099,nan,nan,nan,nan,nan,nan,nan,nan,0
17964000,17964000,0.86324334,0.86053896,0.8622616,0.85943717,nan,nan,nan,nan,nan,nan,nan,nan,0
18064000,18064000,0.86179173,0.8599911,0.8615618,0.86084116,nan,nan,nan,nan,nan,nan,nan,nan,0
18164000,18164000,0.86205566,0.85903865,0.8613322,0.85946757,nan,nan,nan,nan,nan,nan,nan,nan,0
18264000,18264000,0.86179185,0.85917753,0.8619552,0.85907125,nan,nan,nan,nan,nan,nan,nan,nan,0
18364000,18364000,0.86218137,0.86038435,0.85997534,0.8611564,nan,nan,nan,nan,nan,nan,nan,nan,0
18464000,18464000,0.86087054,0.8607404,0.8604693,0.86229885,nan,nan,nan,nan,nan,nan,nan,nan,0
18564000,18564000,0.86247885,0.8603724,0.86196995,0.8611076,nan,nan,nan,nan,nan,nan,nan,nan,0
18664000,18664000,0.8631386,0.8605476,0.8618345,0.8615849,nan,nan,nan,nan,nan,nan,nan,nan,0
18764000,18764000,0.8636784,0.8593564,0.8638858,0.8616158,nan,nan,nan,nan,nan,nan,nan,nan,0
18864000,18864000,0.8602315,0.86227393,0.8614157,0.8610955,nan,nan,nan,nan,nan,nan,nan,nan,0
18964000,18964000,0.8621606,0.85859376,0.86052454,0.85997355,nan,nan,nan,nan,nan,nan,nan,nan,0
19064000,19064000,0.86267364,0.8579461,0.8606914,0.8590165,nan,nan,nan,nan,nan,nan,nan,nan,0
19164000,19164000,0.8626128,0.8596115,0.86172295,0.8583645,nan,nan,nan,nan,nan,nan,nan,nan,0
19264000,19264000,0.8603708,0.85918474,0.86213905,0.8586652,nan,nan,nan,nan,nan,nan,nan,nan,0
19364000,19364000,0.8604592,0.8585927,0.860644,0.8582848,nan,nan,nan,nan,nan,nan,nan,nan,0
19464000,19464000,0.86136657,0.8574181,0.860472,0.8592432,nan,nan,nan,nan,nan,nan,nan,nan,0
19564000,19564000,0.86327076,0.85753256,0.86119264,0.8586273,nan,nan,nan,nan,nan,nan,nan,nan,0
19664000,19664000,0.8621946,0.8587096,0.8603409,0.8595921,nan,nan,nan,nan,nan,nan,nan,nan,0
19764000,19764000,0.861055,0.85884047,0.8620634,0.8580452,nan,nan,nan,nan,nan,nan,nan,nan,0
19864000,19864000,0.86065495,0.86024374,0.8617471,0.85803187,nan,nan,nan,nan,nan,nan,nan,nan,0
19964000,19964000,0.8618887,0.8593488,0.8615305,0.85977936,nan,nan,nan,nan,nan,nan,nan,nan,0
20064000,20064000,0.8613898,0.8601748,0.8603914,0.8602149,nan,nan,nan,nan,nan,nan,nan,nan,0
20164000,20164000,0.862421,0.8580297,0.86222184,0.858506,nan,nan,nan,nan,nan,nan,nan,nan,0
20264000,20264000,0.86076343,0.8601544,0.8621513,0.85903543,nan,nan,nan,nan,nan,nan,nan,nan,0
20364000,20364000,0.8631422,0.85948086,0.86234343,0.8601331,nan,nan,nan,nan,nan,nan,nan,nan,0
20464000,20464000,0.86163175,0.8591445,0.86211425,0.8608327,nan,nan,nan,nan,nan,nan,nan,nan,0
20564000,20564000,0.86327094,0.85813725,0.86287487,0.8585108,nan,nan,nan,nan,nan,nan,nan,nan,0
20664000,20664000,0.8632361,0.8587111,0.8627555,0.85981274,nan,nan,nan,nan,nan,nan,nan,nan,0
20764000,20764000,0.86403805,0.85920817,0.8630986,0.8592738,nan,nan,nan,nan,nan,nan,nan,nan,0
20864000,20864000,0.8623033,0.860739,0.8629856,0.86002654,nan,nan,nan,nan,nan,nan,nan,nan,0
20964000,20964000,0.8630062,0.85919285,0.8635555,0.85955703,nan,nan,nan,nan,nan,nan,nan,nan,0
21064000,21064000,0.86186385,0.8599349,0.8624612,0.8614502,nan,nan,nan,nan,nan,nan,nan,nan,0
21164000,21164000,0.86353064,0.8602656,0.86449116,0.85933584,nan,nan,nan,nan,nan,nan,nan,nan,0
21264000,21264000,0.86207217,0.8604476,0.86225575,0.8613629,nan,nan,nan,nan,nan,nan,nan,nan,0
21364000,21364000,0.86335176,0.85947394,0.8624215,0.8605514,nan,nan,nan,nan,nan,nan,nan,nan,0
21464000,21464000,0.8633728,0.86074185,0.86347157,0.8589198,nan,nan,nan,nan,nan,nan,nan,nan,0
21564000,21564000,0.86337477,0.85944915,0.86438006,0.8598826,nan,nan,nan,nan,nan,nan,nan,nan,0
21664000,21664000,0.8630456,0.85970956,0.8620148,0.8617881,nan,nan,nan,nan,nan,nan,nan,nan,0
21760000,21760000,0.86189073,0.86177796,0.8616222,0.8607626,nan,nan,nan,nan,nan,nan,nan,nan,0
21864000,21864000,0.86338717,0.85796815,0.8632856,0.8596153,nan,nan,nan,nan,nan,nan,nan,nan,0
21964000,21964000,0.8630966,0.859158,0.861655,0.85893744,nan,nan,nan,nan,nan,nan,nan,nan,0
22064000,22064000,0.86204946,0.8603298,0.8617169,0.85962653,nan,nan,nan,nan,nan,nan,nan,nan,0
22164000,22164000,0.8631685,0.86028767,0.86282194,0.8593091,nan,nan,nan,nan,nan,nan,nan,nan,0
22264000,22264000,0.86183417,0.860482,0.8627912,0.8608167,nan,nan,nan,nan,nan,nan,nan,nan,0
22364000,22364000,0.86351943,0.8601965,0.863191,0.86000156,nan,nan,nan,nan,nan,nan,nan,nan,0
22464000,22464000,0.86353374,0.86025363,0.8633661,0.8600032,nan,nan,nan,nan,nan,nan,nan,nan,0
22564000,22564000,0.862843,0.86241406,0.86415887,0.86059105,nan,nan,nan,nan,nan,nan,nan,nan,0
22664000,22664000,0.863733,0.86205965,0.86347085,0.86158484,nan,nan,nan,nan,nan,nan,nan,nan,0
